match_id,account_id,hero_id,player_slot,gold,gold_spent,gold_per_min,xp_per_min,kills,deaths,assists,denies,last_hits,stuns,hero_damage,hero_healing,tower_damage,item_0,item_1,item_2,item_3,item_4,item_5,level,leaver_status,xp_hero,xp_creep,xp_roshan,xp_other,gold_other,gold_death,gold_buyback,gold_abandon,gold_sell,gold_destroying_structure,gold_killing_heros,gold_killing_creeps,gold_killing_roshan,gold_killing_couriers,unit_order_none,unit_order_move_to_position,unit_order_move_to_target,unit_order_attack_move,unit_order_attack_target,unit_order_cast_position,unit_order_cast_target,unit_order_cast_target_tree,unit_order_cast_no_target,unit_order_cast_toggle,unit_order_hold_position,unit_order_train_ability,unit_order_drop_item,unit_order_give_item,unit_order_pickup_item,unit_order_pickup_rune,unit_order_purchase_item,unit_order_sell_item,unit_order_disassemble_item,unit_order_move_item,unit_order_cast_toggle_auto,unit_order_stop,unit_order_taunt,unit_order_buyback,unit_order_glyph,unit_order_eject_item_from_stash,unit_order_cast_rune,unit_order_ping_ability,unit_order_move_to_direction,unit_order_patrol,unit_order_vector_target_position,unit_order_radar,unit_order_set_item_combine_lock,unit_order_continue
1382,6291,84,132,2152,8430,308,380,3,9,6,16,79,29.0194,7626,0,0,102,180,44,46,36,60,16,0,8290.0,6182.0,,190.0,184.0,-2571.0,,,,400.0,4329.0,2923.0,,175.0,,4807.0,162.0,2.0,313.0,31.0,152.0,5.0,50.0,,,16.0,1.0,,1.0,1.0,38.0,,,15.0,,,,,1.0,,,1.0,,,,,,
1383,0,112,0,101,2665,151,146,0,10,1,2,39,33.8928,4028,0,81,180,31,0,0,0,0,9,0,,4473.0,,56.0,50.0,-1850.0,-588.0,,,240.0,,1283.0,,,,2326.0,58.0,,196.0,4.0,48.0,4.0,28.0,,,9.0,,,,21.0,11.0,,,2.0,,,,1.0,2.0,,,,,,,,,
1383,7124,75,1,360,2600,122,120,0,11,0,6,14,None,3779,0,0,28,44,28,63,0,0,8,0,,3698.0,,5.0,,-1729.0,,,,240.0,,468.0,,,,1994.0,55.0,64.0,91.0,36.0,43.0,4.0,6.0,,,8.0,,,,,11.0,,,2.0,,,,,,,,3.0,,,,,,
1383,3317,61,2,379,7100,258,238,1,10,0,5,95,None,1573,63,268,81,73,20,63,13,22,11,0,1921.0,5378.0,,56.0,50.0,-1970.0,,,55.0,240.0,1122.0,3478.0,,,,2638.0,94.0,17.0,256.0,44.0,45.0,3.0,3.0,1.0,164.0,11.0,,1.0,,,32.0,1.0,,7.0,,,,,,,,4.0,,,,,,
1383,7125,76,3,252,4815,200,186,0,9,0,4,65,86.8601,3838,0,162,77,102,63,0,0,0,10,0,,5660.0,,106.0,100.0,-2331.0,,,25.0,468.0,,2526.0,,,,2097.0,,,384.0,19.0,49.0,4.0,7.0,,3.0,10.0,,,,1.0,17.0,1.0,,1.0,3.0,,,,,,,3.0,,,,,,
1383,7126,73,4,1818,3940,232,226,0,14,1,0,52,47.5385,3520,0,140,50,88,46,182,36,25,11,0,1921.0,5048.0,,5.0,597.0,-2836.0,,,225.0,240.0,1208.0,2049.0,,,,3017.0,108.0,,675.0,39.0,25.0,5.0,64.0,,,11.0,,,,2.0,21.0,1.0,,2.0,,,,,,,,,,,,,,
1383,7127,44,128,167,22365,675,566,21,0,12,8,167,None,18910,0,3823,48,50,133,145,164,154,18,0,6541.0,10542.0,,407.0,202.0,,,,1082.0,4761.0,5992.0,6609.0,,175.0,,3788.0,100.0,5.0,537.0,2.0,113.0,8.0,96.0,,133.0,18.0,2.0,,19.0,12.0,34.0,4.0,,5.0,,,,,,,,,,,,,,
1383,7128,20,129,2669,12930,470,413,11,0,20,3,30,17.6416,9872,487,2174,180,36,79,164,154,0,15,0,6805.0,5623.0,,328.0,178.0,,,,450.0,4268.0,5903.0,914.0,,175.0,,3399.0,95.0,,349.0,56.0,57.0,5.0,61.0,,10.0,15.0,,,1.0,4.0,39.0,1.0,,7.0,,,,,,,,14.0,,,,,,
1383,0,23,130,4849,11110,513,501,4,1,11,0,129,12.7683,8805,0,3498,50,36,152,41,141,0,17,0,5356.0,9199.0,,929.0,581.0,-509.0,,,,4323.0,2618.0,5235.0,,,,3270.0,200.0,1.0,611.0,35.0,13.0,2.0,133.0,,,16.0,,,,30.0,19.0,,,4.0,,,,,,,,7.0,,,,,,
1383,7129,7,131,4026,13715,506,453,9,0,24,1,100,54.3109,15931,0,1720,178,1,214,108,129,0,16,0,6463.0,7163.0,,380.0,74.0,,,,1482.0,4349.0,4234.0,3716.0,,175.0,,3202.0,,,481.0,70.0,4.0,2.0,93.0,,58.0,16.0,,,,1.0,27.0,3.0,,4.0,,,,,,,,11.0,,,,,,
1383,7130,110,132,1564,19010,412,312,8,0,22,1,22,3.53979,10674,712,752,65,30,65,0,0,0,13,0,5083.0,4111.0,,438.0,276.0,,,,7237.0,3860.0,4498.0,817.0,,175.0,,3607.0,1.0,,657.0,97.0,3.0,4.0,81.0,,115.0,13.0,2.0,,5.0,40.0,34.0,9.0,,6.0,,,,,1.0,,,8.0,,,,,,
1384,0,21,0,146,25635,537,577,17,8,17,3,252,69.9098,26671,0,1492,1,108,48,166,164,135,25,0,18573.0,12217.0,1341.0,564.0,482.0,-4162.0,-3311.0,,1953.0,1665.0,13093.0,8530.0,976.0,,,4696.0,112.0,287.0,393.0,156.0,101.0,4.0,342.0,,1.0,25.0,2.0,1.0,13.0,64.0,43.0,9.0,,10.0,,191.0,,3.0,3.0,1.0,,3.0,,,,,,
1384,0,36,1,1499,15145,375,455,10,12,23,3,161,19.4395,16620,5142,392,63,3,37,108,129,73,22,0,13776.0,10774.0,1043.0,208.0,174.0,-4818.0,-1146.0,,575.0,1420.0,8293.0,5106.0,600.0,,,5689.0,131.0,144.0,362.0,16.0,32.0,4.0,177.0,,,22.0,3.0,,9.0,10.0,34.0,4.0,,6.0,,,,2.0,,,,3.0,,,,,,
1384,2828,70,2,1243,18220,454,556,13,12,15,5,250,11.373,18734,678,532,143,116,1,50,81,48,24,0,14720.0,15225.0,1043.0,501.0,244.0,-4818.0,-1994.0,,474.0,1420.0,9167.0,8315.0,908.0,,,6608.0,6.0,242.0,2110.0,79.0,5.0,13.0,852.0,,286.0,24.0,7.0,1.0,16.0,6.0,48.0,5.0,,30.0,,,,3.0,5.0,1.0,,10.0,,,,,,
1384,0,100,3,1760,14205,317,400,1,11,27,5,107,65.697,14546,1021,236,79,37,162,30,0,180,20,0,11287.0,9628.0,1341.0,400.0,268.0,-4159.0,,,232.0,1420.0,6200.0,3815.0,600.0,,,5815.0,212.0,16.0,538.0,176.0,98.0,4.0,217.0,,94.0,20.0,2.0,,5.0,5.0,77.0,1.0,,24.0,15.0,,,,2.0,,,5.0,,,,,,
1384,0,74,4,5346,13015,412,525,12,10,18,7,193,76.608,21112,0,4154,0,108,77,185,98,50,23,0,17038.0,11961.0,,759.0,357.0,-4520.0,-2574.0,,90.0,2112.0,8671.0,5939.0,600.0,,,4008.0,90.0,35.0,890.0,75.0,60.0,4.0,1808.0,,,23.0,1.0,1.0,3.0,9.0,33.0,1.0,,6.0,,,,2.0,,,,,,,,,,
1384,0,30,128,1414,16995,338,414,8,7,23,3,48,113.598,14155,2772,697,254,37,108,46,0,180,21,0,15111.0,8082.0,,301.0,125.0,-2873.0,-1287.0,,1176.0,3680.0,7873.0,1677.0,,175.0,,6055.0,139.0,26.0,320.0,130.0,88.0,4.0,100.0,49.0,9.0,21.0,2.0,,3.0,6.0,72.0,7.0,,27.0,,177.0,,1.0,,,,15.0,,,,,,
1384,0,29,129,2193,17770,384,493,4,11,31,4,109,85.1524,12324,0,173,1,110,180,119,181,46,23,0,16852.0,10499.0,,584.0,414.0,-4429.0,,,1125.0,3680.0,7328.0,4527.0,,175.0,,8412.0,385.0,107.0,808.0,69.0,171.0,8.0,524.0,,1.0,22.0,2.0,1.0,19.0,63.0,39.0,3.0,,11.0,,97.0,,,3.0,,,31.0,,,,,,
1384,0,11,130,2812,19430,491,501,13,13,17,19,252,5.4852,19185,949,3429,63,116,41,51,79,139,23,0,13014.0,15064.0,,308.0,248.0,-5987.0,-2635.0,,1454.0,4522.0,7301.0,9891.0,,175.0,,4929.0,174.0,125.0,675.0,8.0,4.0,4.0,400.0,,34.0,22.0,,2.0,,7.0,37.0,3.0,,22.0,,,,2.0,,,,1.0,,,,,,
1384,0,62,131,3336,14155,355,353,2,10,10,0,35,2.60342,7142,134,365,180,123,226,92,46,181,19,0,11493.0,8068.0,,448.0,330.0,-2900.0,-1388.0,,175.0,3512.0,9242.0,1232.0,,175.0,,5468.0,222.0,51.0,271.0,16.0,148.0,8.0,85.0,,1.0,18.0,1.0,,1.0,3.0,44.0,2.0,,10.0,,101.0,,1.0,1.0,,,9.0,,,,,,
1384,7131,8,132,2966,28255,657,573,22,12,10,9,429,0.7692869999999999,27816,0,6815,147,172,145,139,48,160,25,0,13311.0,19010.0,,156.0,265.0,-6798.0,-2887.0,,1127.0,3836.0,10968.0,16510.0,,,,5075.0,136.0,611.0,1006.0,21.0,29.0,8.0,401.0,,53.0,25.0,,,4.0,19.0,41.0,3.0,,12.0,,,,2.0,4.0,,,8.0,,,,,,
1385,0,47,0,1827,12645,331,390,6,12,23,9,81,None,11051,1770,772,36,79,54,63,81,46,19,0,9873.0,9160.0,447.0,239.0,125.0,-3378.0,,,125.0,3385.0,5103.0,2801.0,200.0,,,2796.0,38.0,77.0,257.0,5.0,96.0,4.0,53.0,,70.0,19.0,,,,,33.0,2.0,,7.0,60.0,,,,1.0,,,,,,,,,
1385,0,11,1,4138,23005,547,653,9,6,19,6,332,None,20113,0,4444,141,249,48,32,116,164,25,0,12457.0,18881.0,447.0,1169.0,762.0,-2544.0,,,505.0,3891.0,5252.0,12405.0,200.0,,,4169.0,135.0,198.0,511.0,15.0,,1.0,302.0,1.0,187.0,25.0,1.0,,1.0,31.0,29.0,1.0,,11.0,,,,,,,,2.0,,,,,,
1385,2185,39,2,4447,17170,452,557,12,7,13,6,198,None,14702,0,1289,63,36,98,123,46,108,23,0,13479.0,13937.0,447.0,266.0,153.0,-2423.0,,,235.0,3500.0,6429.0,7420.0,200.0,,,5118.0,147.0,43.0,456.0,117.0,53.0,4.0,126.0,,199.0,23.0,,,,3.0,43.0,1.0,,5.0,,,,,,,,1.0,,,,,,
1385,7132,7,3,493,15020,291,363,5,1,15,1,57,108.066,8293,0,121,1,180,102,235,0,0,18,0,11235.0,6878.0,,235.0,128.0,-329.0,,,450.0,3040.0,4234.0,2026.0,200.0,,,6235.0,118.0,20.0,253.0,129.0,14.0,3.0,119.0,,6.0,18.0,5.0,1.0,7.0,13.0,45.0,1.0,,10.0,,454.0,,,1.0,,,4.0,,,,,,
1385,7133,42,4,3284,19460,495,516,10,6,12,10,261,37.4631,14413,2480,4834,151,46,135,112,63,168,22,0,9663.0,15687.0,447.0,307.0,650.0,-2394.0,-497.0,,459.0,3850.0,5142.0,9876.0,355.0,,,5735.0,108.0,16.0,854.0,5.0,38.0,5.0,39.0,132.0,58.0,22.0,1.0,,6.0,3.0,31.0,4.0,,4.0,,,,1.0,,,,9.0,,,,,,
1385,0,72,128,1167,19005,462,560,3,6,12,9,330,62.0877,16850,0,333,164,116,50,154,212,139,23,0,7952.0,19617.0,596.0,6.0,,-2874.0,-1094.0,,37.0,840.0,3652.0,13347.0,200.0,175.0,,4579.0,134.0,1.0,831.0,28.0,52.0,4.0,203.0,1.0,1.0,23.0,1.0,,,1.0,34.0,1.0,,18.0,,,,1.0,1.0,,,10.0,,,,,,
1385,0,93,129,157,16395,393,485,8,12,12,4,171,4.21465,10260,0,497,116,41,160,63,143,46,21,0,8929.0,13843.0,596.0,1041.0,556.0,-4668.0,-1505.0,,232.0,1290.0,5906.0,6640.0,200.0,175.0,,4711.0,79.0,150.0,754.0,14.0,4.0,4.0,274.0,,180.0,22.0,,1.0,1.0,23.0,36.0,,,9.0,,,,1.0,,,,3.0,,,,,,
1385,7134,75,130,1504,11070,263,311,5,8,8,3,75,None,11587,0,74,29,0,218,108,69,77,17,0,5211.0,9591.0,,880.0,528.0,-2302.0,,,467.0,840.0,3526.0,2968.0,200.0,175.0,,3051.0,,,552.0,74.0,37.0,1.0,19.0,,,16.0,,,,26.0,50.0,2.0,,4.0,1.0,,,,1.0,,,5.0,,,,,,
1385,0,85,131,61,11335,265,276,6,13,14,4,83,None,8672,957,27,180,36,90,40,46,125,16,0,4663.0,8393.0,,870.0,554.0,-4007.0,,,,840.0,3161.0,3366.0,200.0,175.0,,5343.0,162.0,236.0,381.0,302.0,61.0,7.0,102.0,,135.0,16.0,,,2.0,18.0,41.0,,,14.0,,159.0,,,,,,2.0,,,,,,
1385,7135,46,132,108,23770,504,645,10,6,9,20,296,None,19169,0,1535,168,116,141,50,147,1,25,0,11398.0,19615.0,596.0,849.0,483.0,-3354.0,,,592.0,840.0,6119.0,12404.0,479.0,,,4036.0,3.0,127.0,1401.0,128.0,5.0,6.0,437.0,,418.0,25.0,,,3.0,12.0,38.0,2.0,,22.0,,,,,3.0,,,6.0,,,,,,
1386,7136,55,0,1445,10555,361,385,3,12,10,0,123,11.8561,9056,1191,163,79,178,90,29,1,0,16,0,5888.0,8591.0,,210.0,99.0,-3528.0,,,150.0,600.0,4257.0,4987.0,,,,3707.0,122.0,5.0,379.0,37.0,107.0,4.0,40.0,,116.0,16.0,,,,4.0,32.0,2.0,,9.0,,,,,,,,1.0,,,,,,
1386,0,74,1,1247,10460,343,382,5,7,7,10,93,41.9613,11126,0,165,60,63,46,0,123,21,16,0,6475.0,7728.0,,349.0,237.0,-2273.0,,,,797.0,4558.0,3676.0,,,,4242.0,145.0,90.0,382.0,118.0,29.0,14.0,1948.0,,,16.0,,,,11.0,25.0,,,11.0,1.0,,,,2.0,,,8.0,,,,,,
1386,0,78,2,922,12635,370,434,7,5,7,0,116,45.0916,9761,243,211,34,46,81,1,50,112,17,0,7823.0,8499.0,,240.0,114.0,-1495.0,,,100.0,600.0,5050.0,4534.0,,,,2540.0,51.0,117.0,475.0,23.0,25.0,10.0,424.0,1.0,62.0,17.0,8.0,,4.0,6.0,28.0,1.0,,12.0,,,,,,,,,,,,,,
1386,7137,50,3,1207,4985,191,182,1,11,7,2,18,None,4668,3542,56,46,36,29,0,40,27,11,0,2632.0,4229.0,,87.0,100.0,-3109.0,,,,600.0,2180.0,614.0,,,,3944.0,101.0,2.0,143.0,55.0,92.0,2.0,25.0,,95.0,11.0,,,,,41.0,,,7.0,,,,,2.0,,,25.0,,,,,,
1386,7138,8,4,267,13275,405,463,8,8,6,12,160,None,14696,0,1108,34,50,145,0,147,212,18,0,7421.0,10148.0,,63.0,100.0,-3292.0,,,225.0,987.0,4739.0,5809.0,,,,3884.0,80.0,183.0,465.0,23.0,20.0,11.0,147.0,1.0,190.0,18.0,,,,1.0,31.0,2.0,,14.0,,,,,,,,5.0,1.0,,,,,
1386,7139,90,128,5224,11270,440,409,6,4,3,7,143,9.45264,7056,244,860,201,94,108,29,0,0,17,0,5471.0,9292.0,447.0,385.0,74.0,-1436.0,,,177.0,4166.0,2961.0,5583.0,200.0,,,4131.0,87.0,21.0,273.0,117.0,130.0,12.0,47.0,,,17.0,,,,3.0,33.0,3.0,,2.0,,,,,2.0,,,5.0,,,,,,
1386,0,5,129,3338,9680,346,348,7,5,9,1,36,3.06781,10313,0,1108,0,254,34,108,0,214,15,0,6678.0,5575.0,447.0,592.0,163.0,-1105.0,,,,3780.0,3650.0,1576.0,200.0,,,3612.0,122.0,,436.0,66.0,90.0,5.0,35.0,,353.0,14.0,,,,8.0,33.0,,,15.0,,,,,,,,1.0,,,,,,
1386,0,31,130,5017,8325,376,374,6,6,17,6,43,0.600488,16649,0,993,214,108,31,102,46,16,16,0,6600.0,5547.0,447.0,1692.0,392.0,-1944.0,,,,4313.0,4094.0,1532.0,200.0,,,3868.0,62.0,75.0,268.0,2.0,173.0,3.0,9.0,,1.0,16.0,,,,8.0,15.0,,,3.0,,25.0,,,,,,3.0,,,,,,
1386,7140,69,131,2299,17190,536,449,5,6,10,12,144,0.166821,10955,99,3026,50,65,137,81,114,0,18,0,5795.0,10522.0,,795.0,2450.0,-2244.0,,,50.0,3899.0,2783.0,7278.0,200.0,,,4046.0,98.0,,546.0,7.0,75.0,7.0,129.0,,155.0,17.0,,,,12.0,28.0,2.0,,4.0,,,,,,,,4.0,,,,,,
1386,0,93,132,6857,18610,664,851,18,4,10,10,177,26.4254,37458,0,4710,160,63,143,152,247,36,25,0,18422.0,12801.0,447.0,771.0,414.0,-1106.0,,,237.0,5415.0,8507.0,6656.0,505.0,,,3438.0,60.0,55.0,578.0,5.0,2.0,4.0,299.0,,183.0,25.0,1.0,,3.0,29.0,30.0,2.0,,13.0,,,,,,,,12.0,,,,,,
1387,7141,42,0,1023,10595,374,538,5,7,7,13,78,38.7345,5827,897,10,1,151,127,11,63,88,18,0,9774.0,7563.0,,371.0,238.0,-2063.0,,,100.0,,5731.0,3059.0,,,,2766.0,,,767.0,13.0,61.0,4.0,44.0,12.0,,18.0,,,,44.0,22.0,1.0,,7.0,,208.0,,,,,,32.0,,,,,,
1387,7142,40,1,1041,7900,291,344,1,6,10,1,76,None,7856,0,2,1,63,212,21,60,0,14,0,4111.0,7033.0,,192.0,107.0,-1854.0,,,,,3034.0,3146.0,,,,3189.0,1.0,,409.0,143.0,5.0,3.0,9.0,2.0,,14.0,,,,1.0,22.0,,,4.0,,,,,1.0,,,,,,,,,
1387,7143,11,2,1339,12585,480,575,9,6,9,12,134,None,13972,0,0,116,152,41,63,46,164,19,0,10667.0,8128.0,,134.0,113.0,-2394.0,-886.0,,505.0,,7076.0,5306.0,,,,3637.0,,,1536.0,8.0,1.0,3.0,182.0,1.0,394.0,19.0,,,,25.0,26.0,1.0,,6.0,,,,1.0,,,,11.0,,,,,,
1387,0,5,3,205,7385,264,288,5,12,12,3,12,15.5823,9826,0,0,214,100,8,43,0,46,13,0,5557.0,3922.0,,,,-3108.0,,,,,4927.0,481.0,,,,3281.0,38.0,1.0,145.0,33.0,46.0,4.0,16.0,,138.0,13.0,,2.0,,,28.0,,,12.0,,,,,4.0,,,,,,,,,
1387,0,28,4,191,8230,261,291,3,9,4,0,44,42.708,4482,0,0,151,21,63,34,8,0,13,0,4047.0,5534.0,,,,-2571.0,,,212.0,,3490.0,1811.0,,,,3692.0,1.0,,705.0,15.0,130.0,9.0,120.0,39.0,345.0,13.0,,,,,28.0,2.0,,11.0,,,,,1.0,,,,,,,,,
1387,7144,110,128,1837,14025,496,579,12,7,20,4,68,8.2113,23274,1014,294,119,92,56,46,69,214,19,0,11775.0,6622.0,357.0,309.0,156.0,-2663.0,,,1082.0,4099.0,6118.0,2465.0,200.0,,,2602.0,,1.0,431.0,179.0,20.0,4.0,113.0,,104.0,18.0,,,1.0,5.0,32.0,2.0,,7.0,,,,,,,,2.0,,,,,,
1387,7145,75,129,591,13225,421,404,4,4,15,8,69,None,12364,0,1127,98,94,210,36,214,77,15,0,6537.0,6045.0,357.0,375.0,171.0,-1256.0,,,55.0,4252.0,3603.0,2355.0,200.0,,,5262.0,,91.0,421.0,41.0,107.0,,35.0,,2.0,15.0,1.0,,,,42.0,1.0,,6.0,9.0,77.0,,,,,,6.0,,,,,,
1387,7146,49,130,3646,11915,496,464,12,8,10,5,66,50.344,13281,0,2792,152,116,63,164,41,0,17,0,7884.0,6483.0,357.0,551.0,244.0,-2572.0,,,363.0,4630.0,5457.0,2489.0,200.0,,,2670.0,95.0,,397.0,24.0,50.0,2.0,82.0,,15.0,17.0,,,,21.0,23.0,3.0,,2.0,,,,,,,,6.0,,,,,,
1387,7147,53,131,2781,19845,706,628,2,3,14,0,309,None,7339,0,6387,65,158,63,96,1,149,19,0,3040.0,17077.0,357.0,198.0,64.0,-1377.0,,,,4999.0,1058.0,13349.0,453.0,,,1093.0,13.0,244.0,270.0,110.0,57.0,,12.0,,41.0,19.0,,,,,28.0,,,6.0,,,,,,,,1.0,,,,,,
1387,5409,93,132,188,17045,511,514,9,2,5,12,120,None,7585,0,1269,36,63,249,143,46,160,17,0,8275.0,7702.0,357.0,591.0,261.0,-388.0,,,170.0,4735.0,3885.0,4457.0,200.0,,,4208.0,124.0,6.0,1070.0,5.0,,3.0,183.0,,211.0,17.0,,1.0,,7.0,30.0,2.0,,9.0,,,,,,,,1.0,,,,,,
1388,7148,7,0,553,3205,177,138,0,14,7,1,23,46.1021,4931,0,28,180,188,0,0,46,0,8,0,994.0,2925.0,,41.0,50.0,-2596.0,,,15.0,320.0,886.0,775.0,,175.0,,3049.0,66.0,1.0,281.0,52.0,8.0,3.0,49.0,,1.0,8.0,,,,,27.0,1.0,,16.0,,,,,,,,2.0,,,,,,
1388,7149,21,1,1532,8085,361,350,3,5,7,15,99,29.4595,11825,0,390,1,50,46,41,166,77,13,0,2992.0,6496.0,,552.0,228.0,-1615.0,,,75.0,320.0,2879.0,3893.0,,175.0,,3116.0,56.0,58.0,614.0,71.0,28.0,4.0,178.0,,16.0,13.0,,,,12.0,18.0,1.0,,10.0,,,,,,,,2.0,,,,,,
1388,7150,73,2,849,15525,593,483,3,10,7,3,156,24.4233,8811,0,532,48,11,41,0,0,137,16,0,3825.0,9598.0,,413.0,4672.0,-3140.0,-461.0,,2200.0,556.0,2486.0,6251.0,,175.0,,3222.0,73.0,71.0,438.0,57.0,20.0,2.0,99.0,,,16.0,1.0,,,24.0,21.0,4.0,,5.0,,,,1.0,1.0,,,,,,,,,
1388,7151,90,3,1421,5870,279,306,3,10,3,1,37,11.2306,5412,870,117,43,214,79,23,0,0,12,0,4284.0,4388.0,,108.0,100.0,-2480.0,,,,320.0,3228.0,1310.0,,175.0,,2746.0,,2.0,152.0,75.0,62.0,5.0,33.0,,74.0,12.0,1.0,,2.0,,26.0,,,7.0,,,,,,,,1.0,,,,,,
1388,7152,100,4,764,5525,249,246,1,11,6,3,30,24.594,6392,0,179,41,36,37,73,63,0,11,0,3148.0,3505.0,,400.0,191.0,-2449.0,,,,320.0,2415.0,1176.0,,175.0,,2563.0,12.0,2.0,310.0,45.0,52.0,5.0,129.0,,8.0,11.0,,,,6.0,22.0,,,8.0,,6.0,,,1.0,,,4.0,,,,,,
1388,0,3,128,5616,6625,405,417,5,0,10,0,35,91.422,7889,0,179,180,1,43,41,0,0,15,0,6103.0,5690.0,,177.0,100.0,,,,,3860.0,3320.0,1272.0,200.0,,,4297.0,75.0,8.0,218.0,40.0,53.0,2.0,35.0,,,14.0,,,4.0,2.0,27.0,,,4.0,,,,,1.0,,,14.0,,,,,,
1388,0,11,129,1852,20775,748,732,14,0,9,12,186,0.0667529,18084,0,4512,212,164,63,135,154,160,20,0,9077.0,10580.0,447.0,877.0,463.0,,,,582.0,5523.0,5253.0,6922.0,395.0,,,2622.0,37.0,113.0,269.0,3.0,1.0,2.0,288.0,,44.0,19.0,2.0,1.0,3.0,20.0,31.0,2.0,,11.0,,72.0,,,1.0,,,3.0,,,,,,
1388,7153,8,130,3230,16745,661,619,11,4,7,20,149,0.0334375,15844,0,5712,50,172,212,135,154,0,18,0,8228.0,8952.0,447.0,130.0,200.0,-1526.0,,,1366.0,4803.0,4849.0,6027.0,200.0,,,3209.0,18.0,,750.0,17.0,9.0,4.0,145.0,3.0,104.0,17.0,,,,,44.0,6.0,,8.0,,,,,,,,6.0,,,,,,
1388,7154,98,131,2101,13600,565,554,13,5,17,2,88,None,16371,264,730,36,121,48,119,46,0,17,0,8235.0,7098.0,447.0,99.0,,-1437.0,,,100.0,3860.0,5695.0,3572.0,200.0,,,3383.0,51.0,61.0,366.0,130.0,2.0,9.0,184.0,,97.0,18.0,3.0,2.0,8.0,,28.0,1.0,2.0,18.0,,,,,1.0,,,2.0,,,,,,
1388,7155,71,132,2394,9950,442,372,7,7,18,0,37,107.674,12576,1041,1729,92,116,63,36,46,0,14,0,5819.0,4280.0,447.0,113.0,,-1523.0,,,,4414.0,3866.0,1322.0,200.0,,,977.0,34.0,1.0,204.0,2.0,89.0,4.0,31.0,,,14.0,,,,6.0,21.0,,,12.0,,,,,,,,,,,,,,
1389,7156,21,0,521,12665,358,356,3,9,5,3,106,53.4879,10601,0,738,88,46,108,50,67,28,16,0,6111.0,8105.0,,107.0,50.0,-2571.0,,,50.0,917.0,5415.0,3984.0,,,,2784.0,55.0,58.0,279.0,82.0,53.0,,140.0,,3.0,16.0,,,,,33.0,2.0,,7.0,,,,,1.0,,,1.0,,,,,,
1389,7157,28,1,1144,13010,360,457,4,7,13,3,78,89.5744,9670,0,922,1,55,63,9,46,116,18,0,9532.0,8787.0,,43.0,,-2333.0,,,225.0,952.0,6242.0,3254.0,,,,3690.0,116.0,24.0,309.0,35.0,41.0,4.0,176.0,,2.0,18.0,,,,,27.0,4.0,,8.0,,,,,,,,1.0,,,,,,
1389,7158,8,2,358,11715,322,346,4,7,4,3,120,None,8850,0,72,50,145,108,26,0,0,16,1,4821.0,9045.0,,22.0,50.0,-2093.0,,,,720.0,2988.0,5177.0,,,,4285.0,124.0,1.0,459.0,14.0,8.0,4.0,134.0,,,16.0,,,,1.0,23.0,,,5.0,,,,,,,,4.0,,,,,,
1389,0,91,3,107,5700,159,154,0,7,2,3,2,None,544,2837,0,214,0,254,178,0,0,11,0,2354.0,3611.0,,239.0,140.0,-1613.0,,,50.0,720.0,1442.0,67.0,,,,2233.0,35.0,,32.0,18.0,65.0,4.0,39.0,53.0,389.0,11.0,,,,1.0,27.0,2.0,,2.0,,,,,1.0,,,12.0,,,,,,
1389,0,19,4,1479,9225,342,359,8,9,3,2,134,74.1881,14553,0,403,41,63,46,108,0,1,16,0,4643.0,9304.0,,477.0,356.0,-2961.0,-140.0,,,600.0,3820.0,4973.0,,,,6032.0,228.0,,520.0,126.0,60.0,,71.0,,3.0,16.0,2.0,,3.0,99.0,18.0,,,7.0,,,,1.0,4.0,,,,,,,,,
1389,7159,54,128,3462,19825,494,533,7,5,9,1,197,None,12492,476,2651,63,36,108,0,166,0,20,0,6617.0,14015.0,447.0,334.0,174.0,-1825.0,-692.0,,4887.0,4614.0,3460.0,7392.0,200.0,,,1298.0,47.0,163.0,506.0,9.0,116.0,7.0,103.0,,49.0,19.0,3.0,1.0,9.0,7.0,38.0,3.0,,3.0,,,,1.0,,,,3.0,,,,,,
1389,7160,30,129,3348,10055,339,310,7,5,13,3,34,45.9636,9383,2537,980,180,185,36,108,0,46,15,0,6272.0,6088.0,,107.0,,-1105.0,,,15.0,3860.0,4076.0,1456.0,200.0,,,4969.0,157.0,135.0,329.0,34.0,35.0,3.0,41.0,109.0,,14.0,,,1.0,4.0,41.0,1.0,,25.0,,,,,,,,8.0,,,,,,
1389,7161,73,130,672,26290,684,528,5,5,15,3,245,35.5108,11485,0,4351,50,147,46,235,88,137,20,0,7736.0,12453.0,447.0,579.0,5995.0,-1405.0,,,,4913.0,2983.0,9017.0,546.0,,,3734.0,1.0,75.0,585.0,58.0,19.0,15.0,219.0,4.0,37.0,19.0,3.0,,2.0,2.0,35.0,,,12.0,,,,,,1.0,,12.0,,,,,,
1389,7162,14,131,4659,10575,385,415,12,4,12,1,30,43.209,16587,0,682,1,41,214,46,114,0,17,0,8560.0,6220.0,447.0,1464.0,804.0,-1016.0,,,75.0,4013.0,5240.0,1200.0,200.0,,,4657.0,75.0,,321.0,88.0,34.0,,99.0,110.0,,17.0,,1.0,17.0,79.0,21.0,1.0,,6.0,,,,,5.0,,,2.0,,,,,,
